n_nodes,n_req,n_msg,exec_time,alpha,tot_utility,jaini,count_assigned,count_unassigned,tot_gpu_jobs,tot_gpu_nodes,assigned_sum_gpu,tot_used_gpu,unassigned_sum_gpu,tot_cpu_jobs,tot_cpu_nodes,assigned_sum_cpu,tot_used_cpu,unassigned_sum_cpu,tot_bw_jobs,tot_bw_nodes,assigned_sum_bw,tot_used_bw,unassigned_sum_bw,node_0_jobs,node_0_utility,node_0_initial_gpu,node_0_updated_gpu,node_0_used_gpu,node_0_initial_cpu,node_0_updated_cpu,node_0_used_cpu,node_0_initial_bw,node_0_updated_bw,node_0_used_bw,node_1_jobs,node_1_utility,node_1_initial_gpu,node_1_updated_gpu,node_1_used_gpu,node_1_initial_cpu,node_1_updated_cpu,node_1_used_cpu,node_1_initial_bw,node_1_updated_bw,node_1_used_bw,node_2_jobs,node_2_utility,node_2_initial_gpu,node_2_updated_gpu,node_2_used_gpu,node_2_initial_cpu,node_2_updated_cpu,node_2_used_cpu,node_2_initial_bw,node_2_updated_bw,node_2_used_bw,node_3_jobs,node_3_utility,node_3_initial_gpu,node_3_updated_gpu,node_3_used_gpu,node_3_initial_cpu,node_3_updated_cpu,node_3_used_cpu,node_3_initial_bw,node_3_updated_bw,node_3_used_bw,node_4_jobs,node_4_utility,node_4_initial_gpu,node_4_updated_gpu,node_4_used_gpu,node_4_initial_cpu,node_4_updated_cpu,node_4_used_cpu,node_4_initial_bw,node_4_updated_bw,node_4_used_bw,node_5_jobs,node_5_utility,node_5_initial_gpu,node_5_updated_gpu,node_5_used_gpu,node_5_initial_cpu,node_5_updated_cpu,node_5_used_cpu,node_5_initial_bw,node_5_updated_bw,node_5_used_bw,node_6_jobs,node_6_utility,node_6_initial_gpu,node_6_updated_gpu,node_6_used_gpu,node_6_initial_cpu,node_6_updated_cpu,node_6_used_cpu,node_6_initial_bw,node_6_updated_bw,node_6_used_bw,node_7_jobs,node_7_utility,node_7_initial_gpu,node_7_updated_gpu,node_7_used_gpu,node_7_initial_cpu,node_7_updated_cpu,node_7_used_cpu,node_7_initial_bw,node_7_updated_bw,node_7_used_bw,node_8_jobs,node_8_utility,node_8_initial_gpu,node_8_updated_gpu,node_8_used_gpu,node_8_initial_cpu,node_8_updated_cpu,node_8_used_cpu,node_8_initial_bw,node_8_updated_bw,node_8_used_bw,node_9_jobs,node_9_utility,node_9_initial_gpu,node_9_updated_gpu,node_9_used_gpu,node_9_initial_cpu,node_9_updated_cpu,node_9_used_cpu,node_9_initial_bw,node_9_updated_bw,node_9_used_bw
10,100,33353,139.25675582885742,1.0,384.35,0.9558441558441558,73,27,1600.0,65540.85,8170.0,8170.0,1550.0,1800.0,560609.0700000001,50440.0,50440.0,16500.0,544455.92,791472.7000000001,357046.72,863806.71,187409.2,23,48.15,5907.98,4723.9,1184.08,52029.43,43162.76,8866.67,79147.27,-7557.17,86704.44,18,36.64,2957.25,1955.75,1001.5,67361.85,62631.85,4730.0,79147.27,6465.5,72681.77,24,53.14,14406.46,13377.88,1028.58,78182.68,72906.02,5276.67,79147.27,-21711.07,100858.34,11,21.16,9340.22,8623.72,716.5,38109.1,35995.76,2113.33,79147.27,1436.41,77710.86,16,35.16,3563.83,3327.33,236.5,30403.91,27727.24,2676.67,79147.27,-8161.39,87308.67,21,37.52,4330.69,3445.03,885.67,60377.42,54934.08,5443.33,79147.27,-21822.38,100969.66,21,46.45,6503.02,5993.52,509.5,76011.76,69801.76,6210.0,79147.27,-11534.42,90681.7,19,40.48,7183.72,6369.81,813.92,49514.71,44564.71,4950.0,79147.27,-11184.62,90331.89,13,23.24,2087.65,1254.74,832.92,79238.3,74898.3,4340.0,79147.27,11221.11,67926.16,18,42.4,9260.03,8299.2,960.83,29379.91,23546.57,5833.33,79147.27,-9485.95,88633.22
10,100,32864,154.24269652366638,1.0,376.43,0.9716436637390213,78,22,1600.0,83794.64000000001,8115.0,8115.0,1225.0,1800.0,526375.98,50380.0,50380.01,15840.0,503422.01,791472.7000000001,385981.77,842427.44,117440.25,12,31.9,1965.95,1472.37,493.58,55626.77,50063.77,5563.0,79147.27,11376.88,67770.4,20,40.52,14769.38,13398.63,1370.75,45752.32,40995.65,4756.67,79147.27,-948.61,80095.88,21,47.14,11965.42,10886.67,1078.75,40319.15,34375.15,5944.0,79147.27,-14651.64,93798.91,18,40.83,9340.9,8741.82,599.08,47931.41,42223.08,5708.33,79147.27,846.54,78300.73,13,24.48,4101.04,3706.37,394.67,57630.97,54730.3,2900.67,79147.27,-18185.39,97332.66,20,38.36,8471.92,7586.17,885.75,65874.54,60264.54,5610.0,79147.27,-2322.31,81469.59,18,40.95,8643.5,8076.08,567.42,36419.9,30254.9,6165.0,79147.27,-1694.37,80841.64,17,34.62,3723.11,2809.19,913.92,78663.01,74697.34,3965.67,79147.27,215.64,78931.63,16,36.42,6342.88,5090.88,1252.0,41552.12,36752.12,4800.0,79147.27,-8468.97,87616.25,21,41.22,14470.54,13911.46,559.08,56605.79,51639.12,4966.67,79147.27,-17122.48,96269.75
10,100,31895,142.24466371536255,1.0,356.46,0.9763696369636964,70,30,1600.0,88916.94,6235.0,6235.02,2140.0,1800.0,572909.73,48960.0,48960.0,19600.0,524970.61,791472.7000000001,363036.62,882637.8,161933.99,15,30.43,2246.53,1973.86,272.67,61586.62,58529.28,3057.33,79147.27,-16440.68,95587.96,18,44.9,13591.17,12947.51,643.67,42520.53,34599.86,7920.67,79147.27,-10821.19,89968.46,14,27.5,14919.51,14476.67,442.83,35361.77,31034.43,4327.33,79147.27,-16291.92,95439.19,24,50.11,9646.59,9057.18,589.42,28527.88,22497.88,6030.0,79147.27,-34006.13,113153.41,17,34.73,3406.7,2720.53,686.17,79858.21,74937.54,4920.67,79147.27,3904.27,75243.01,17,33.64,10485.74,10240.07,245.67,64031.14,61107.14,2924.0,79147.27,-12194.12,91341.39,15,31.53,2342.71,1893.21,449.5,65881.97,60391.97,5490.0,79147.27,4561.67,74585.6,17,33.05,9084.2,8680.54,403.67,74852.91,70812.91,4040.0,79147.27,-7778.99,86926.26,16,33.36,10532.97,8408.55,2124.42,40694.3,34470.96,6223.33,79147.27,5471.35,73675.92,19,37.22,12660.82,12283.82,377.0,79594.4,75567.73,4026.67,79147.27,-7569.33,86716.6
10,100,32989,154.25105619430542,1.0,395.95,0.9812326485285953,73,27,1600.0,61995.14000000001,4750.0,4749.98,6335.0,1800.0,582492.9800000001,53545.0,53545.01,20300.0,528842.44,791472.7000000001,385021.91,901637.2,143820.53,17,35.06,6660.02,6267.52,392.5,69048.83,65412.16,3636.67,79147.27,-10196.21,89343.48,17,36.56,6182.05,5747.96,434.08,54794.19,49514.19,5280.0,79147.27,-4212.7,83359.97,17,29.4,4332.99,3839.66,493.33,47811.49,42154.82,5656.67,79147.27,3446.93,75700.35,20,45.93,2115.73,1448.64,667.08,37986.14,30806.14,7180.0,79147.27,-2844.53,81991.8,19,36.85,13339.24,12956.4,382.83,78330.23,73760.23,4570.0,79147.27,-29629.37,108776.64,23,48.24,4330.69,3794.44,536.25,60377.42,53447.42,6930.0,79147.27,-18259.62,97406.9,22,42.43,6503.02,6042.69,460.33,76011.76,70543.42,5468.33,79147.27,-8106.55,87253.83,14,34.93,7183.72,6762.56,421.17,49514.71,45883.05,3631.67,79147.27,-10005.37,89152.64,18,34.76,2087.65,1751.07,336.58,79238.3,74983.3,4255.0,79147.27,-7985.75,87133.02,21,51.8,9260.03,8634.2,625.83,29379.91,22443.24,6936.67,79147.27,-22371.3,101518.57
10,100,32068,134.25523114204407,1.0,319.94,0.961633281972265,61,39,200.0,63387.94000000001,4050.0,4050.0,2915.0,1800.0,605669.11,42520.0,42520.0,27200.0,501383.12,791472.7000000001,306298.44,872802.48,195084.67,20,43.1,10652.83,10228.99,423.83,52556.04,46816.04,5740.0,79147.27,-19886.67,99033.95,19,36.88,6660.02,6285.6,374.42,69048.83,65088.83,3960.0,79147.27,-13392.75,92540.02,16,31.08,6182.05,5758.05,424.0,54794.19,49894.19,4900.0,79147.27,-3081.38,82228.66,19,37.77,4332.99,3879.33,453.67,47811.49,43331.49,4480.0,79147.27,-9758.5,88905.77,12,22.36,2115.73,1857.89,257.83,37986.14,34746.14,3240.0,79147.27,-3965.8,83113.07,18,41.07,13339.24,12818.24,521.0,78330.23,73390.23,4940.0,79147.27,-17389.64,96536.91,16,32.42,4330.69,3860.94,469.75,60377.42,56607.42,3770.0,79147.27,-8869.74,88017.01,15,31.13,6503.02,6124.86,378.17,76011.76,71691.76,4320.0,79147.27,-9795.84,88943.12,13,25.43,7183.72,6869.72,314.0,49514.71,46294.71,3220.0,79147.27,-6476.76,85624.03,10,18.7,2087.65,1654.32,433.33,79238.3,75288.3,3950.0,79147.27,11287.34,67859.94
10,100,34048,177.26753735542297,1.0,394.16,0.9860802319961334,92,8,1600.0,77817.71,10845.0,10845.01,610.0,1800.0,618635.49,68460.0,68459.98,4800.0,536696.64,791472.7000000001,493015.72,884752.51,43680.92,21,41.61,4161.69,3610.03,551.67,35262.78,27902.78,7360.0,79147.27,-713.98,79861.25,18,36.55,6910.58,6235.16,675.42,51521.12,46867.78,4653.33,79147.27,-5510.39,84657.67,24,49.87,4949.62,4269.2,680.42,60734.95,53121.61,7613.33,79147.27,-20577.16,99724.43,19,36.87,9858.72,9162.88,695.83,76847.89,71514.56,5333.33,79147.27,-11055.16,90202.43,17,40.99,8175.58,7701.0,474.58,57061.35,52588.02,4473.33,79147.27,-5583.96,84731.23,24,25.61,2927.07,373.32,2553.75,68141.76,57001.76,11140.0,79147.27,7704.88,71442.39,21,45.86,10568.18,9169.02,1399.17,77752.66,70452.66,7300.0,79147.27,-2780.59,81927.86,20,36.58,12374.7,10033.45,2341.25,69449.5,62646.17,6803.33,79147.27,-11340.95,90488.22,17,37.48,4552.33,3737.33,815.0,43533.25,37313.25,6220.0,79147.27,-10616.82,89764.09,21,42.73,13339.24,12681.32,657.92,78330.23,70766.9,7563.33,79147.27,-32805.67,111952.94
10,100,33200,150.2521960735321,1.0,380.93,0.9782634376845836,81,19,200.0,105271.5,5665.0,5665.0,1470.0,1800.0,500622.94000000006,53480.0,53480.01,17400.0,533384.58,791472.7000000001,437037.66,862764.77,96346.92,17,33.36,9126.1,8714.01,412.08,67002.12,63242.12,3760.0,79147.27,-7494.35,86641.62,21,46.35,14435.83,13463.33,972.5,34579.9,27678.24,6901.67,79147.27,-23183.54,102330.81,17,36.51,6588.99,6041.24,547.75,77046.58,71512.58,5534.0,79147.27,2854.21,76293.06,19,38.39,5628.15,5036.15,592.0,52738.78,46378.78,6360.0,79147.27,3987.21,75160.06,22,43.31,13917.58,13348.41,569.17,43552.6,38292.6,5260.0,79147.27,-14210.32,93357.6,16,33.3,13887.84,13363.76,524.08,34639.38,27438.71,7200.67,79147.27,-10904.85,90052.12,22,46.82,13162.9,12515.48,647.42,30167.65,23431.99,6735.67,79147.27,-7448.36,86595.63,19,41.29,14837.37,14390.37,447.0,35369.46,30110.46,5259.0,79147.27,-8251.16,87398.44,14,28.83,6503.02,6053.94,449.08,76011.76,72381.09,3630.67,79147.27,-1832.89,80980.16,15,32.78,7183.72,6679.81,503.92,49514.71,46676.38,2838.33,79147.27,-4807.99,83955.27
10,100,36558,140.20927953720093,1.0,381.0,0.9753828032979976,69,31,1600.0,74267.83,8125.0,8125.01,3675.0,1200.0,525946.99,40490.0,40489.99,19100.0,517403.47,791472.7000000001,352167.95,905085.58,165235.52,19,40.78,9005.91,8377.99,627.92,43934.03,40172.36,3761.67,79147.27,-10761.48,89908.75,12,19.76,8385.25,6245.25,2140.0,59237.9,55384.56,3853.33,79147.27,14673.3,64473.97,19,41.64,8939.25,7544.09,1395.17,37205.4,32568.74,4636.67,79147.27,-1935.21,81082.48,14,30.95,4168.74,3660.07,508.67,51019.37,46879.37,4140.0,79147.27,-26783.64,105930.92,21,43.21,13493.4,13041.07,452.33,34739.35,30754.35,3985.0,79147.27,-28635.11,107782.39,18,40.57,7099.04,6608.13,490.92,42535.81,38642.48,3893.33,79147.27,-15718.0,94865.27,20,50.66,6902.89,6565.05,337.83,56988.21,53423.88,3564.33,79147.27,-20897.69,100044.97,22,43.9,6758.81,6132.23,626.58,72825.59,68127.26,4698.33,79147.27,-13722.84,92870.11,18,35.1,6241.71,5894.04,347.67,52669.86,49722.53,2947.33,79147.27,-13005.22,92152.49,19,34.42,3272.83,2074.91,1197.92,74791.47,69781.47,5010.0,79147.27,3173.04,75974.23
10,100,34493,151.2433454990387,1.0,375.03,0.9783523225241016,79,21,1600.0,86227.8,5255.0,5255.0,6005.0,1800.0,572097.01,53540.0,53539.99,14820.0,499265.9,791472.7000000001,397052.46,867516.63,102213.43,18,36.7,8009.19,7491.27,517.92,60351.32,54541.32,5810.0,79147.27,-11339.65,90486.92,18,35.47,6602.34,6080.26,522.08,62641.55,57381.55,5260.0,79147.27,-13885.41,93032.68,18,36.7,9499.67,8878.0,621.67,37614.21,32354.21,5260.0,79147.27,-11683.77,90831.05,17,32.84,5701.4,5347.65,353.75,56620.39,52420.39,4200.0,79147.27,-2981.95,82129.22,21,45.32,14459.47,13995.31,464.17,74080.64,68087.31,5993.33,79147.27,-10081.66,89228.93,18,38.4,5910.62,5439.78,470.83,34492.56,28942.56,5550.0,79147.27,-6746.52,85893.79,23,50.33,12796.43,12028.93,767.5,66105.34,58722.0,7383.33,79147.27,-13982.91,93130.19,20,43.64,7843.74,7056.66,787.08,44256.5,37726.5,6530.0,79147.27,-8135.96,87283.23,12,18.25,2112.22,1783.47,328.75,64979.5,61759.5,3220.0,79147.27,9823.93,69323.34,18,37.38,13292.72,12871.47,421.25,70955.0,66621.66,4333.33,79147.27,-7030.01,86177.28
10,100,35031,152.2540304660797,1.0,400.6,0.9605001344447432,80,20,1600.0,92120.85999999999,9890.0,9890.0,1235.0,1800.0,615011.86,58340.0,58339.99,13220.0,513364.24,791472.7000000001,401766.48,899246.02,111597.77,17,31.77,13914.85,12691.18,1223.67,64553.02,59193.02,5360.0,79147.27,-30170.19,109317.47,20,40.58,8034.69,7519.35,515.33,73262.32,67178.99,6083.33,79147.27,-9938.35,89085.62,25,52.9,14004.69,13318.27,686.42,37638.12,30428.12,7210.0,79147.27,-20038.74,99186.02,18,42.68,9361.19,8460.19,901.0,57674.41,52274.41,5400.0,79147.27,499.76,78647.52,14,26.13,4242.42,3578.17,664.25,76796.89,73576.89,3220.0,79147.27,-24311.74,103459.02,21,45.27,13995.3,13508.72,486.58,71717.64,66727.64,4990.0,79147.27,-12579.82,91727.09,12,28.47,2087.65,941.99,1145.67,79238.3,76338.3,2900.0,79147.27,6107.15,73040.13,20,40.22,9260.03,7785.78,1474.25,29379.91,20959.91,8420.0,79147.27,65.14,79082.13,24,54.06,9350.15,8805.65,544.5,73198.08,65334.74,7863.33,79147.27,-14297.2,93444.47,18,38.5,7869.89,5621.56,2248.33,51553.17,44659.84,6893.33,79147.27,-3109.28,82256.55
10,100,32314,141.2319712638855,1.0,359.65,0.9915492957746479,64,36,1600.0,93277.34,6855.0,6855.01,4130.0,1800.0,495698.55,41780.0,41780.0,25240.0,526245.43,791472.7000000001,343760.29,930882.18,182485.15,15,30.92,8483.33,6229.16,2254.17,46188.86,41848.86,4340.0,79147.27,5186.21,73961.06,20,42.7,10109.38,9598.05,511.33,43233.28,37639.95,5593.33,79147.27,-36914.7,116061.97,15,30.31,6637.87,5916.21,721.67,57028.29,53411.62,3616.67,79147.27,-32514.57,111661.84,19,35.4,3179.5,2319.34,860.17,72569.5,67259.5,5310.0,79147.27,5166.58,73980.69,19,39.53,12481.18,12172.84,308.33,60263.59,56603.59,3660.0,79147.27,-22196.24,101343.51,17,33.33,11714.49,11347.32,367.17,28149.32,23259.32,4890.0,79147.27,-19309.74,98457.01,19,37.65,13496.0,13225.5,270.5,60184.7,56788.03,3396.67,79147.27,-17456.19,96603.47,17,31.06,4700.67,3879.5,821.17,55855.6,52025.6,3830.0,79147.27,-1618.6,80765.87,17,37.25,8640.74,8264.49,376.25,37801.6,34261.6,3540.0,79147.27,-10518.37,89665.65,18,41.51,13834.18,13469.93,364.25,34423.81,30820.48,3603.33,79147.27,-9233.84,88381.11
10,100,36219,161.3027913570404,1.0,397.24,0.9870754947471292,82,18,1600.0,71715.06000000001,11750.0,11750.0,985.0,1800.0,585147.33,56470.0,56469.99,11820.0,504539.89,791472.7000000001,408409.9,889795.99,96129.98,21,42.55,10449.72,9816.89,632.83,67974.6,61321.27,6653.33,79147.27,-8091.37,87238.64,22,44.7,13995.3,12773.3,1222.0,71717.64,64777.64,6940.0,79147.27,-8722.44,87869.71,19,34.16,2087.65,1100.99,986.67,79238.3,74183.3,5055.0,79147.27,5706.08,73441.2,23,49.56,9260.03,8122.95,1137.08,29379.91,22996.57,6383.33,79147.27,-37600.3,116747.58,19,37.13,9350.15,6587.23,2762.92,73198.08,67258.08,5940.0,79147.27,-1739.83,80887.1,15,28.09,7869.89,6716.56,1153.33,51553.17,47663.17,3890.0,79147.27,-3829.85,82977.12,21,37.01,5170.94,4166.77,1004.17,56581.32,49706.32,6875.0,79147.27,-21058.78,100206.06,19,43.42,2100.3,1674.3,426.0,80473.77,76325.44,4148.33,79147.27,-9182.11,88329.38,23,52.24,8644.06,7232.39,1411.67,31774.57,25499.57,6275.0,79147.27,-11529.3,90676.57,19,28.38,2787.02,1773.69,1013.33,43255.97,38945.97,4310.0,79147.27,-2275.36,81422.63
10,100,29931,130.2334041595459,1.0,295.15,0.9704168759417379,59,41,1600.0,77991.07999999999,5535.0,5535.01,3820.0,1800.0,555887.07,39220.0,39220.0,28170.0,487821.4,626119.5,283930.58,698434.22,203890.82,16,31.37,7184.1,6991.6,192.5,57505.4,54225.4,3280.0,62611.95,-18914.25,81526.21,18,39.26,14258.74,13768.33,490.42,48445.85,43735.85,4710.0,62611.95,-17916.74,80528.69,14,29.13,7350.65,7062.74,287.92,80793.37,77403.37,3390.0,62611.95,-7269.99,69881.94,12,26.73,3447.24,3220.15,227.08,63416.5,59806.5,3610.0,62611.95,-4571.22,67183.17,9,16.52,3224.42,2791.92,432.5,62062.16,59902.16,2160.0,62611.95,9690.78,52921.17,14,26.6,14530.77,13372.44,1158.33,27629.35,23579.35,4050.0,62611.95,-19405.19,82017.14,12,24.41,3921.59,3457.42,464.17,53860.36,49670.36,4190.0,62611.95,4270.62,58341.33,15,32.09,13736.01,12221.84,1514.17,72975.62,67305.62,5670.0,62611.95,-2638.38,65250.33,16,36.7,6249.92,5779.92,470.0,50230.06,45550.06,4680.0,62611.95,-7285.3,69897.25,13,32.35,4087.64,3789.72,297.92,38968.4,35488.4,3480.0,62611.95,-8275.04,70886.99
10,100,32433,134.24690461158752,1.0,353.23,0.9707274625826662,63,37,100.0,104698.2,3785.0,3785.01,2245.0,1800.0,499684.38000000006,47200.0,47199.98,27640.0,526907.97,791472.7000000001,318422.38,850833.36,208485.59,20,43.29,14762.09,14227.92,534.17,30261.91,24591.91,5670.0,79147.27,-5332.5,84479.77,19,39.41,12727.88,12317.05,410.83,68189.83,62926.5,5263.33,79147.27,-10368.62,89515.89,14,29.01,5628.15,5361.98,266.17,52738.78,48938.78,3800.0,79147.27,-5794.98,84942.25,18,35.63,13917.58,13619.74,297.83,43552.6,39802.6,3750.0,79147.27,-11124.92,90272.2,19,39.42,13887.84,13516.18,371.67,34639.38,30026.05,4613.33,79147.27,-7710.91,86858.18,17,35.38,13162.9,12713.4,449.5,30167.65,25444.32,4723.33,79147.27,-8284.01,87431.28,19,43.32,14837.37,14364.12,473.25,35369.46,30006.13,5363.33,79147.27,-8725.52,87872.8,16,37.15,6503.02,6163.86,339.17,76011.76,72088.42,3923.33,79147.27,-4130.77,83278.05,15,31.24,7183.72,6826.31,357.42,49514.71,44531.38,4983.33,79147.27,-11424.18,90571.45,10,19.37,2087.65,1802.65,285.0,79238.3,74128.3,5110.0,79147.27,13535.79,65611.49
10,100,35012,159.2399640083313,1.0,384.38,0.989227360841872,76,24,1600.0,68293.57,6685.0,6685.0,1425.0,1800.0,516651.88,55500.0,55500.0,17420.0,481365.75,791472.7000000001,368504.76,906767.4,112861.0,21,46.55,14652.17,13824.26,827.92,30500.8,22875.8,7625.0,79147.27,-11814.92,90962.2,20,43.7,6040.86,5495.44,545.42,74014.96,67329.96,6685.0,79147.27,-8925.02,88072.29,19,44.05,3912.64,3544.31,368.33,59575.32,55590.32,3985.0,79147.27,-10481.62,89628.89,18,36.84,6951.52,6473.19,478.33,43814.82,38484.82,5330.0,79147.27,-4873.11,84020.38,18,32.97,5679.4,4561.9,1117.5,62421.67,58346.67,4075.0,79147.27,-20492.09,99639.36,20,40.69,10643.11,10031.03,612.08,66793.04,60433.04,6360.0,79147.27,-9462.01,88609.29,20,40.48,7947.32,7455.23,492.08,33167.14,28097.14,5070.0,79147.27,-16118.75,95266.03,14,26.02,1722.19,1435.94,286.25,34115.79,31270.79,2845.0,79147.27,-862.64,80009.92,18,35.36,2100.3,1441.13,659.17,80473.77,72363.77,8110.0,79147.27,6472.66,72674.61,21,37.72,8644.06,7346.14,1297.92,31774.57,26359.57,5415.0,79147.27,-38737.16,117884.43
10,100,28279,134.20488286018372,1.0,283.79,0.9699741602067183,58,42,1600.0,65654.03,7020.0,7019.99,3715.0,1800.0,527503.6400000001,42240.0,42240.0,31520.0,492225.03,622669.6999999998,293830.75,705379.29,198394.28,16,29.85,3834.5,3417.42,417.08,29893.55,25766.88,4126.67,62266.97,-15706.22,77973.19,15,33.07,8294.79,7958.96,335.83,67385.02,63498.35,3886.67,62266.97,-23144.14,85411.11,17,38.53,5151.42,4805.58,345.83,79761.38,74854.71,4906.67,62266.97,-23706.53,85973.51,15,31.96,6882.92,3962.92,2920.0,70169.32,63205.99,6963.33,62266.97,4109.01,58157.96,13,31.43,11724.75,11292.66,432.08,53480.4,49057.06,4423.33,62266.97,-4475.38,66742.35,14,28.56,6547.6,6045.94,501.67,36110.08,31970.08,4140.0,62266.97,-7531.56,69798.53,9,14.49,4686.65,3531.65,1155.0,32570.97,28870.97,3700.0,62266.97,10966.24,51300.73,13,25.43,7183.72,6885.81,297.92,49514.71,46874.71,2640.0,62266.97,-6274.18,68541.15,10,17.19,2087.65,1805.57,282.08,79238.3,75258.3,3980.0,62266.97,-4005.0,66271.97,15,33.3,9260.03,8927.53,332.5,29379.91,25906.57,3473.33,62266.97,-12941.82,75208.79
10,100,31307,144.24805784225464,1.0,362.75,0.982890756302521,79,21,1600.0,79939.58000000002,6965.0,6965.02,1220.0,1800.0,524913.74,53680.0,53680.0,11610.0,519860.73,791472.7000000001,390297.53,850244.12,129563.2,18,42.84,12210.09,11642.17,567.92,71385.52,64695.52,6690.0,79147.27,-2055.23,81202.5,17,32.53,5039.8,4089.38,950.42,78699.43,74712.76,3986.67,79147.27,-8211.5,87358.78,20,39.12,13867.07,13197.74,669.33,46101.37,40240.7,5860.67,79147.27,-10392.61,89539.89,21,40.33,10951.5,10211.5,740.0,42338.04,35998.04,6340.0,79147.27,-15229.09,94376.37,13,29.43,12048.18,11670.52,377.67,31323.54,27889.54,3434.0,79147.27,-8106.23,87253.5,15,37.17,7473.02,7130.1,342.92,42330.31,38726.98,3603.33,79147.27,-8035.16,87182.43,17,31.56,3346.62,1795.2,1551.42,30006.17,25752.17,4254.0,79147.27,3050.27,76097.0,18,36.7,9215.06,8545.06,670.0,55064.19,47130.85,7933.33,79147.27,-8797.38,87944.66,17,36.95,2911.14,2348.48,562.67,71640.93,65536.93,6104.0,79147.27,-1000.03,80147.3,15,36.11,2877.1,2344.43,532.67,56024.24,50550.24,5474.0,79147.27,5.58,79141.69
10,100,33990,176.2652440071106,1.0,391.97,0.9795475389789056,73,27,200.0,87747.71,5350.0,5350.0,2025.0,1800.0,591773.67,48960.0,48960.01,17900.0,508203.21,791472.7000000001,366791.51,853568.95,141411.7,16,32.76,8651.33,7968.41,682.92,51132.86,46377.86,4755.0,79147.27,-1675.13,80822.41,19,47.52,8026.34,7393.43,632.92,67179.94,60729.94,6450.0,79147.27,-13858.95,93006.23,21,42.76,9670.74,9171.16,499.58,35035.07,30740.07,4295.0,79147.27,-6066.37,85213.65,21,41.34,12359.26,12011.76,347.5,42532.5,38840.84,3691.67,79147.27,-15360.68,94507.96,15,34.1,3129.01,2611.92,517.08,61768.62,57713.62,4055.0,79147.27,7806.94,71340.33,16,31.28,8593.39,8150.89,442.5,67403.95,63147.29,4256.67,79147.27,-3219.7,82366.97,19,45.05,12582.73,12041.06,541.67,61458.75,54708.75,6750.0,79147.27,-12703.1,91850.38,19,48.01,6803.45,6255.54,547.92,72849.43,68019.43,4830.0,79147.27,-12671.52,91818.79,13,26.21,4278.44,3762.61,515.83,61956.01,56596.01,5360.0,79147.27,6771.79,72375.48,20,42.94,13653.02,13030.94,622.08,70456.54,65939.87,4516.67,79147.27,-11119.48,90266.75
10,100,36496,172.28637313842773,1.0,457.51,0.9885764499121266,94,6,1600.0,58917.71,9180.0,9180.0,510.0,1800.0,542227.7699999999,60620.0,60620.01,4000.0,505661.32,791472.7000000001,472934.86,948626.47,32726.46,25,51.79,4087.64,3072.47,1015.17,38968.4,32574.4,6394.0,79147.27,-36022.17,115169.45,20,42.15,6963.57,6341.49,622.08,73623.45,68371.78,5251.67,79147.27,-8067.37,87214.64,21,48.79,9881.0,9461.42,419.58,79397.39,74630.73,4766.67,79147.27,-8381.46,87528.73,25,51.91,14470.54,13471.79,998.75,56605.79,47270.79,9335.0,79147.27,-22679.11,101826.38,19,40.24,7602.89,7038.31,564.58,39606.33,34869.67,4736.67,79147.27,-13050.24,92197.52,26,44.64,1658.89,580.73,1078.17,76631.86,69697.86,6934.0,79147.27,-1629.77,80777.04,24,52.53,1786.63,1322.29,464.33,31030.42,25691.42,5339.0,79147.27,-17897.96,97045.23,24,44.11,1722.19,605.28,1116.92,34115.79,26277.79,7838.0,79147.27,2545.36,76601.91,21,40.43,2100.3,1552.8,547.5,80473.77,75288.77,5185.0,79147.27,-15983.67,95130.94,20,40.92,8644.06,6291.14,2352.92,31774.57,26934.57,4840.0,79147.27,-35987.35,115134.63
10,100,37429,139.2413637638092,1.0,403.74,0.9777898158179849,72,28,1600.0,72324.90000000001,6515.0,6515.01,2025.0,1800.0,537267.35,48440.0,48440.01,20700.0,491675.1,791472.7000000001,343450.11,843910.77,148224.98,16,33.72,4344.06,3508.89,835.17,77653.77,71293.77,6360.0,79147.27,3829.38,75317.89,23,56.69,11104.17,10430.84,673.33,36838.52,30941.86,5896.67,79147.27,-5203.54,84350.81,18,38.07,8939.25,8200.5,738.75,37205.4,31670.4,5535.0,79147.27,-6091.13,85238.4,16,32.35,4168.74,3834.32,334.42,51019.37,47064.37,3955.0,79147.27,-7011.22,86158.5,21,46.81,13493.4,12707.98,785.42,34739.35,30117.69,4621.67,79147.27,-16907.39,96054.66,21,40.5,7099.04,6265.29,833.75,42535.81,37345.81,5190.0,79147.27,-11114.2,90261.47,18,38.76,6902.89,6416.22,486.67,56988.21,52648.21,4340.0,79147.27,-13117.45,92264.73,17,34.68,6758.81,6082.56,676.25,72825.59,69448.92,3376.67,79147.27,-953.6,80100.87,24,51.11,6241.71,5647.54,594.17,52669.86,46934.86,5735.0,79147.27,-5875.49,85022.77,16,31.05,3272.83,2715.74,557.08,74791.47,71361.47,3430.0,79147.27,10006.6,69140.67
